,timestamp,sensor_00,sensor_02,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_32,sensor_35,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_49,sensor_50,sensor_51
60,2018-05-31,3378.810769908058,73755.60485076738,826164.9904326817,103407.38061520738,18495.531970372358,22230.60888049271,21762.63091783381,20959.024001767488,57889.6740750118,58228.461172845986,41274.60094646297,7209.090526776007,1101286.9158572513,536973.2060263241,73405.34514288553,56854.87062451221,97092.04670089808,53628.62472723425,54009.007842714695,65001.19620975989,59849.77986883013,61586.55614098929,69159.08527123676,64712.542766486826,81154.90611415698,271641.54243473394,321257.8024401417
61,2018-06-01,3280.6748811803523,73499.42651102449,810574.4395026489,103234.98612727254,18519.86511695933,22551.847477409043,21910.506810205497,21400.55406083655,56443.39486204623,56560.77894413328,39212.397040866475,7777.730809043804,1183296.1133115548,574100.8826216224,72767.73244834658,57582.32495921631,96292.60374341134,53864.62762595344,54149.61014710092,65080.83331276669,59622.00438470198,61459.495370622724,68440.38357555025,64933.13388211823,80600.67667305976,259422.6066764314,328659.1795125642
62,2018-06-02,3175.0966052233343,71197.90903746634,792641.8122512447,108083.51169503144,18141.40842433435,22036.093222682033,21211.384679500905,20642.47196531847,55026.952794684425,55004.37603534542,35509.410069412756,6841.965001079944,1107510.0472135697,553754.4607965384,68601.92400491885,51938.29727272577,89635.81985718361,49846.32593204145,49874.47546562647,60540.32876986526,55522.34396348023,57060.96245358115,62399.43210266829,61812.087851120996,70477.45957734357,259223.90608682611,314067.60507225094
63,2018-06-03,3293.5120600132605,73428.00238702557,824855.9340465643,109493.07774151932,18706.78464036479,22386.610427781678,21705.172868219975,21098.189889804507,56862.14012250825,57672.92333090238,40372.01963107661,8370.073157923156,1159757.9291442863,579081.653221352,71686.15535660762,53981.112125555475,93501.26252321058,51974.20952947195,51930.77969820485,62286.89934269456,57870.57170508629,58066.14979720188,63993.830002616945,63279.959581269366,75191.47816857752,258955.40121511582,365107.5844445813
64,2018-06-04,3391.3370470115524,73226.56369173597,835819.9040664023,113392.98512666841,18981.58286741187,22578.540180875996,21983.708857927722,21186.239098542246,58945.819881667456,59954.70997074303,42522.169010272744,10003.307330721334,1181776.5654404496,568571.1316579207,71657.09569621795,52674.07277982384,94198.8629415745,51191.83572585884,50693.87345544146,61758.85592096151,58528.50243615931,58851.433947315185,64307.46249948075,63469.268281776785,77573.84604247926,271024.2452063894,351275.26721043454
65,2018-06-05,3316.3020038770574,72834.80952222018,830310.372276803,109274.37774220444,18629.065329188146,22276.755650723797,21561.0527855149,20854.709556946313,58205.439138565955,58697.31328043242,40874.55235691,8784.677650749942,1126530.307351885,566546.6292429117,71789.89755309846,53471.71309934116,95533.50721197198,52108.2972237852,51640.09171110562,63336.559778473114,59002.04189764558,60163.68565247771,65856.58536605733,64561.64743460297,77989.16567998148,258302.23143839432,327997.91258013784
66,2018-06-06,3302.4137006603473,72915.53622314348,814052.872545411,105304.26152093081,18280.104726101392,22041.24881071724,21589.6212218794,20531.567979276962,57231.293886419415,57322.87402646483,40726.65199334843,7719.955284042117,1141141.180632874,548505.79952232,71586.31983993108,54676.926210051264,94759.37508509225,52269.205028006356,52317.27485685133,63911.634349700864,59572.66900333421,60656.33924663592,66992.15554822375,64750.88327837676,79371.7538174871,259571.29598614507,340273.5138121622
67,2018-06-07,3331.7158470782524,73159.81178732871,812422.8619376525,103454.85330739073,18299.601728853144,22032.31520690172,21695.05935850482,20803.90967356077,57197.27583378757,57428.5617515122,40686.173366272764,7640.406997385546,1110782.5309454445,545882.0212437311,73046.37327592706,56739.91040674275,96203.2453451901,53574.65575710735,53801.50050499509,64667.91610240291,59344.874445238136,60699.840640698436,68860.15894101208,65105.49620337859,80415.49875817914,263967.9828019686,330548.12399673375
68,2018-06-08,3233.579946295803,72903.6334437828,796831.9641375421,103282.42024183687,18323.88204457142,22353.55380503628,21842.93525034659,21245.439732632054,55750.686793356144,55760.87952222007,38623.96946066796,8209.064471481674,1192791.7283473776,583009.6978286754,72408.7604010565,57467.36474076966,95403.80238134813,53810.65865615217,53942.10279461102,64747.553205403194,59117.098960221956,60572.77987166412,68141.45724500062,65326.08731868458,79861.26931965143,251242.87237850708,337949.5010318494
69,2018-06-09,3128.0016582836824,70602.11596641935,778898.9900160646,108130.90723197958,17945.37252107678,21837.79955152594,21143.813119109607,20487.35763711395,54333.934898524516,54204.47661284861,34920.98248919916,7273.315855341312,1117005.6621967542,562663.2759932401,68242.95177729148,51823.337053592324,88747.01848875702,49792.3569625614,49666.96809836154,60207.04866249065,55017.43853810653,56174.24695594768,62100.5057717823,62205.04128735835,69738.05222648382,250537.99712369384,323357.926554249
70,2018-06-10,3246.4170940501976,72832.18323340437,811111.6526683079,109540.29472141783,18510.69303836892,22188.30975085543,21637.559484826845,20943.075558631484,56167.25485518921,56873.023906597715,39783.59205304351,8801.441205530524,1169253.5440822553,587985.5269898503,71327.18294926824,53866.15190498488,92612.30864036577,51920.240556706085,51723.27230913453,61953.61923503885,57365.666272817034,57179.43429996597,63694.90325545742,63672.913013978585,74452.0708228515,249186.9143201118,374397.90588965383
71,2018-06-11,3344.2420620249013,72630.71845553993,822074.1635450087,113440.02354951596,18785.435566677308,22380.23249818018,21916.05365153352,21031.124764400665,58249.067243185746,59154.81054462563,41933.74143441795,10434.69257167526,1191272.1803335517,577470.0639982464,71298.12310916133,52559.11255781514,93309.75654430424,51137.86674980404,50486.366044563125,61425.57581302339,58023.59699699632,57964.718450477885,64008.53533604448,63862.22171095728,76834.43870188913,260173.1803795013,360565.58861865144
72,2018-06-12,3269.2070119217706,72238.93820725275,816563.5194823407,109321.2761856215,18432.915160584078,22078.440961040746,21493.35575665068,20699.595219835184,57507.128956388864,57897.41385308379,40286.12478324373,9216.06289322414,1136025.9222525386,575440.6201653979,71430.92496665863,53356.75287657525,94644.2483066326,52054.328244116856,51432.58429319095,63003.27967025838,58497.136452475985,59276.9701547062,65557.65778667253,64954.600860579405,77249.75834196187,246874.76334482193,337288.2339887881
73,2018-06-13,3255.318701736505,72319.63882940871,800304.9074779343,105351.01998492109,18083.95168962935,21842.927114048765,21521.882370546562,20376.45363919841,56531.42616054983,56522.97459788889,40138.224421877334,8151.340528042003,1150636.7955413742,557394.8490271032,71227.34725411351,54561.96598653358,93869.96367169355,52215.236044729805,52109.76743190469,63578.35424121504,59067.763552164535,59769.62374793561,66693.22755289423,65143.8367011541,78632.34648205107,247567.4246258607,349563.83522132173
74,2018-06-14,3284.6208411859125,72563.88831482932,798673.7845971534,103501.47179193828,18103.445824512757,21833.98650324753,21627.27868470367,20648.795330515197,56495.850564223925,56628.662321707256,40097.74579699804,8071.79224290827,1120278.1458617265,554766.129330795,72687.40069073797,56624.950182483866,95313.68142373911,53520.68677022922,53593.993073024736,64334.63599365229,58839.96898807117,59813.12514107269,68561.23052974732,65498.4496229599,79676.0914253355,251387.70817497457,339838.4454064163
75,2018-06-15,3186.4848809905416,72307.6838600709,783078.7737364895,103328.04313610555,18127.00098485009,22155.161350090933,21775.112751536995,21088.54416906446,55047.06090026076,54960.98008824182,38035.54189233754,8640.449718532274,1202287.3432507007,591886.6063320723,72049.78760745157,57352.40451835081,94514.08590135528,53756.64977263148,53734.59534644798,64414.273094484175,58612.161149960215,59686.06434467766,67842.42049052994,65719.0407226504,79121.86198931064,237526.44460690714,346979.8095033531
76,2018-06-16,3080.9065335657415,70006.14027149591,765141.6865544685,108175.5345359735,17747.766305974972,21639.343345289824,21075.948795292585,20328.680853024573,53628.10838190031,53404.577174700484,34332.55492181881,7704.701103922036,1126501.2770872281,571532.9849129351,67883.97877527142,51708.3768330135,87857.14945022234,49738.30818239715,49459.46063400494,59873.76854940233,54512.46837475186,55287.53140160141,61801.36067410698,62597.99467570838,68998.64489865213,235685.41620752253,332128.2220876024
77,2018-06-17,3199.3219168881437,72236.20750603949,797351.3484192082,109584.06641456518,18312.364535755758,21989.7968003157,21569.695158472357,20782.617556989775,55460.7852587303,56073.124465508954,39195.164484421744,9232.826454120457,1178749.1589523419,596852.9777436702,70968.20973821454,53751.19168700326,91722.43955135651,51866.151883510945,51515.764835619986,61620.33912005741,56860.6637623753,56292.71871919443,63395.65023052623,64065.86638991652,73712.66349495783,233774.58352605515,382908.1884843915
78,2018-06-18,3297.1468324184825,72034.74269573294,808310.8585083731,113482.93963181149,18586.38477655204,22181.662803336123,21848.189322640657,20868.885545206038,57541.95456688697,58354.91110059073,41345.31386454875,10866.077820270635,1200767.7951831664,586335.2565862035,70939.14968907213,52444.152342430636,92419.88740481522,51083.738183577625,50278.858561891095,61092.29569614733,57518.56213946378,57078.00284327653,63709.1743838534,64255.175074481005,76095.03137392292,244201.09970753497,368815.8582748062
79,2018-06-19,3222.111729871192,71642.96241500149,802797.213658213,109363.33665707763,18233.142082947354,21879.81452189246,21425.491425219207,20535.57478308767,56799.37320025609,57097.51440610928,39697.6972121291,9647.448141828143,1145521.53708152,584303.5545874522,71071.95133753342,53241.792663781765,93754.37911666612,52000.15978485658,51225.076801357034,62669.999551485176,57992.06924785115,58390.25452107544,65258.188907220974,65347.55421168833,76510.35101392229,230342.93279497375,345278.49070624175
80,2018-06-20,3208.223367241613,71723.66300471524,786535.6008662806,105392.22484551898,17883.45632448009,21644.243930595527,21454.01803657619,20210.651984897297,55823.0273245784,55723.07514796897,39549.79684951578,8582.725776649568,1160132.4103497227,566255.5252832461,70868.37341595459,54447.00577633886,92980.09443125165,52161.02769244002,51902.25993091522,63245.07412055018,58562.664000450466,58882.90808787823,66393.65074618772,65536.7900398507,77892.93915394288,230475.84419810591,357294.0790001345
81,2018-06-21,3237.4775515039382,71953.44983786443,784901.4768856094,103541.78047755509,17902.124938122804,21632.928182240998,21559.285548114563,20481.21081093664,55784.54374501338,55828.76286952633,39509.31822858997,8503.177492600747,1129773.758649026,563460.3561361554,72328.42652761863,56509.98997518445,94423.28724991874,53466.43852477086,53386.485559572444,64001.355871808366,58334.82885891708,58926.40036909525,68259.86877093092,65891.4029503979,78936.68409706271,233378.3277682847,347016.3633978793
82,2018-06-22,3139.2936885657055,71682.7827632833,769306.4657126039,103368.31125757594,17925.576864731753,21951.784635836135,21706.990814868343,20920.958001762498,54333.48917764694,54161.080636742125,37447.11432913441,9071.83496930274,1211782.954037681,600416.641852643,71690.81332841491,57237.44431136302,93623.16684464543,53702.40152704552,53527.08782970168,64080.99297336581,58107.012790464745,58799.330487215084,67539.38170687051,66111.99405125006,78382.45466095846,219159.01409913253,353865.4146462326
83,2018-06-23,3033.667438398259,69366.77655489052,751369.3782183059,108215.76209329009,17546.23895212904,21433.648237787133,21007.69805854498,20161.09303800031,52912.2717558862,52604.67772388625,33744.12736382818,8136.086355771144,1135996.885873837,579898.829148754,67525.00438032721,51593.416626347025,86965.70551063662,49684.05993669211,49251.95311397352,59540.488429017336,54007.311784920385,54400.788458658484,61496.64486561413,62990.94800547477,68259.23757023328,216959.93559865732,338721.5143819389
84,2018-06-24,3152.034918977325,71582.38116960938,783579.0397706111,109624.25340771572,18110.73394817983,21781.78329956418,21501.315621644302,20615.028094241912,54742.68372930425,55273.225015364784,38606.736931623214,9664.211707041944,1188244.7657386193,605054.6306947275,70609.23522735098,53636.23148065472,90830.47072887904,51811.90363768099,51308.257312298614,61287.05900040162,56355.49894220102,55405.966690767884,63089.257397193534,64458.81972084581,72973.25616645628,214691.05281605985,389209.16793009534
85,2018-06-25,3249.8119317654223,71366.45373948332,794538.5495475674,113523.08606082654,18384.650955249544,21971.33090933671,21779.680985733667,20701.294434735744,56821.588134069156,57555.01165114218,40756.88631696892,11297.463074274992,1210263.3999688604,594372.7182524294,70580.17506230115,52329.19213639523,91527.39369946353,51029.48993762459,50071.35103527873,60759.01557722011,57013.389088951204,56191.241729368085,63401.1045256855,64648.12840657493,75355.62404535327,224759.51889650515,374824.52487186325
86,2018-06-26,3174.6888510598956,70954.62216207609,789024.8825664488,109395.21022259655,18031.281182259434,21661.097296898017,21356.854288486637,20361.626392058042,56075.864894336584,56297.6149530254,39109.26967006597,10078.833396875492,1155017.1398723505,592134.7726153956,70712.94890870544,53126.832454099,92861.1602549766,51945.911537241525,51017.56926622114,62336.71943267229,57486.88796316021,57501.92855608776,64948.441652447575,65740.50753473528,75770.94368614384,210414.74926387114,350203.80195030244
87,2018-06-27,3160.712510272215,71015.2714551117,772763.2476435628,105415.82554755194,17681.468344406985,21417.141374605908,21385.252100017933,20030.346313308182,55096.377145559716,54923.17569125281,38961.36931296906,9014.111032741403,1169628.0111455775,573880.4996728539,70509.34318506724,54332.04556300305,92086.15041322041,52106.77944315886,51694.75238725094,62911.79400184648,58057.47448157711,57993.01727180781,66082.22609480526,65929.74335384744,77153.53182694958,210061.0579469653,361136.0348911335
88,2018-06-28,3189.9266191190777,71239.46961140972,771129.1018443067,103557.148880238,17700.113112393334,21399.758688505404,21490.519611810414,20294.54950651274,55057.0165962965,55028.863408494246,38920.890692355584,8934.562748659384,1139269.3594504136,571043.2781723718,71969.36861059499,56395.029757893084,93529.14295844584,53412.19027395946,53178.97801068212,63668.07575249752,57829.63933620938,58034.953787433384,67948.44374778782,66284.35625418929,78197.27677094379,212834.9888981186,350067.27678448614
89,2018-06-29,3091.7026807656102,70963.21385997414,755534.0688527125,103375.44736091509,17723.541193345198,21712.54820435307,21638.22487881748,20727.941064501614,53605.085059234865,53361.18117139708,36858.68679321367,9503.220225326117,1221278.554844321,607957.5115352959,71331.72772525049,57122.484090107166,92728.82227972336,53648.15327469691,53319.580275578424,63747.71285344112,57601.823263918326,57906.32813995771,67227.95631196316,66504.94734483128,77643.04733570632,198487.12261000002,356125.2855283739
90,2018-06-30,2986.0363551825144,68641.61897472019,737596.9595397244,108214.6658972924,17344.179435084454,21188.34486855656,20938.93212274671,19961.720467902043,52182.990667772996,51804.77825422047,33155.699828206925,8567.471611758718,1145492.4866858267,587397.6464778485,67165.89109101024,51478.45640111733,86071.16067224926,49629.81168279739,49044.44555460784,59207.20830846999,53502.12225452725,53506.23034579957,61185.219098931324,63383.901288839996,67519.83024583061,196159.49149054952,340190.3427595326
91,2018-07-01,3104.234679075978,70850.71610994238,769805.9369836313,109614.60411779715,17904.22481662672,21527.387021369457,21432.549675625633,20407.383687126672,54011.535730933676,54473.32553947532,38018.30939510781,10095.596963425956,1197454.4637580966,612420.5871587087,70240.63141656938,53521.27069048789,89929.1478869398,51757.65536233139,51100.7379773431,60953.7788800693,55850.245180109865,54509.597586455035,62777.62031364517,64851.772964185926,72233.84674864839,193762.05608936597,388914.0490078956
92,2018-07-02,3201.842535178265,70628.28120032226,780764.7626521382,113504.88367697143,18173.69220918775,21707.841722179186,21710.91502949602,20485.378190604955,56088.573225437314,56755.11216902328,40168.458779558416,11728.848331056213,1219187.195196269,601605.8138514019,70202.080730057,52214.23078130236,90619.29285397794,50975.24164082591,49863.81992474013,60425.735457111405,56508.07109517035,55293.06163361062,63089.25612528003,65041.08160989608,74616.21253415795,203701.96955118392,372765.4586499344
93,2018-07-03,3126.5903732023576,70215.5308202737,775250.4333812002,109376.68704415,17815.896667345438,21394.58213852309,21288.08832177487,20143.79394374671,55341.86004514145,55497.7154689938,38520.84213144704,10510.218654084805,1163655.0323018576,599277.0597027781,70325.39174114075,53011.87053803961,91946.48167939353,51891.66322052931,50810.02638533082,62003.43931339765,56981.50574152239,56603.49323447573,64636.382306948326,66133.46070824424,75031.53008068242,189357.1999189251,347171.83093301504
94,2018-07-04,3112.4849511444763,70275.26131067329,758988.1361685432,105396.98157451111,17461.658060642116,21147.600245015143,21316.486122833765,19810.59766081847,54361.38235580397,54123.27620531229,38372.941773150065,9445.496290382884,1177980.0007774418,580931.9782487478,70112.3231821901,54217.083085987004,91164.8941075518,52052.5311065407,51487.19773601652,62578.5138834133,57552.02803208976,57094.32672434746,65769.95580422031,66322.69649754977,76414.11612723932,189003.50860238337,357131.15907857456
95,2018-07-05,3141.569978721007,70498.54066432602,757353.3280794533,103537.98411262092,17475.87705977616,21127.191587697,21421.7536241519,20072.88464984128,54321.03186597954,54228.963920642826,38332.46315132756,9365.94800673078,1147335.4462844022,578003.9482366082,71562.88577238908,56280.06671989821,92601.30892266905,53357.941917418495,52971.41158908561,63334.795634890026,57324.1286588615,57136.00801411468,67635.96251209996,66677.30936807468,77457.85897695903,191777.4395539417,345089.4961765313
96,2018-07-06,3043.2169590971143,70221.36611025265,741757.6327980576,103355.96179870292,17494.87937187684,21436.955132328898,21569.45888068614,20504.36000365193,52868.11038835433,52561.28168163309,36270.25925097943,9934.605483829044,1229058.7388806858,614827.3730880803,70915.78205172956,57007.52049115469,91794.41051385817,53593.904898249144,53112.00208363672,63414.4327366742,57096.24835871876,57007.12714078956,66915.26413118713,66897.90042890944,76903.62744746731,177429.5732661649,350174.6001251182
97,2018-07-07,2936.9658746529267,67884.9751561206,723811.7778956374,108180.43480924402,17108.758304042887,20907.46134352965,20869.22188636232,19733.150385924888,51444.47615835382,51004.87875827947,32567.272285768093,8998.856870237913,1151492.8082131771,593910.4157806855,66740.4562666038,51363.49141058925,85129.8640933201,49575.56328542667,48836.855562089,58865.24857970999,52995.22008127646,52606.774023209924,60859.90180095207,63776.85434259155,66780.40826330915,175101.94213081794,332254.88936667
98,2018-07-08,3054.7085209555657,70080.19502510379,756012.6720399221,109565.94829849992,17666.470144863488,21244.239014556293,21361.895211461033,20175.74078820197,53272.471323537786,53673.42603926821,37429.88185366687,10526.98222145026,1201960.8255740474,618667.0727231515,69815.17027659765,53406.30486935003,88987.54422504429,51703.406963951486,50893.147954599015,60603.13953848185,55342.07996666096,53610.14116629679,62439.88884355703,65244.72601742223,71494.42476610302,172704.5067133578,379966.73242068524
99,2018-07-09,3151.8606994667457,69843.88284923659,766963.4144087413,113441.80312643138,17933.60399670114,21422.42923357772,21639.31633754869,20250.66247473008,55348.95892006092,55955.212664544924,39580.031239101874,12160.233588620458,1222199.5973004224,607586.0156773251,69776.59327450869,52099.26412954054,89677.38210909966,50920.99324142635,49656.22987175992,60066.4165026856,55998.64284151144,54393.605115874154,62739.110483071076,65434.03466260903,73876.79055156214,182644.42015891272,362806.27886822517
100,2018-07-10,3076.1528599000253,69417.2552029492,761441.0018381675,109299.18176236919,17573.4749141376,21106.905168135992,21215.545402048127,19906.00541092477,54601.69584178763,54697.815960249194,37932.41459198952,10941.603911196406,1165173.4746948185,604990.9777903357,69899.87797002449,52896.90305566524,91004.2638515427,51837.41482011745,50602.43630212226,61635.440746140266,56470.81444766406,55704.036619167106,64273.82249262469,66526.4137604393,74292.1080980595,168299.65051038636,336200.787957036
101,2018-07-11,3061.591760250928,69463.1084271005,745170.621325813,105305.05156149778,17216.902766711155,20857.65879284041,21242.998975324615,19569.736311046134,53620.6682544698,53323.3766922961,37784.51423467712,9876.881547037323,1178004.4834588696,586379.6125978293,69686.78309549134,54102.11477298152,90222.36919671201,51998.282705104,51279.607622565636,62201.83570331408,57040.07369802247,56194.870011460516,65394.981817768654,66715.64954922041,75674.69414456433,167945.95917756614,345148.25290814234
102,2018-07-12,3089.538055748344,69657.79511729335,743515.508036791,103267.75118743032,17226.95918398892,20828.76773092563,21333.864261453844,19821.738353745863,53574.943934584495,53429.042928487244,37744.03561092428,9797.333263497818,1144636.8497138764,582695.4417960813,71081.85463809205,56118.60331935936,91652.80371458865,53220.561676597725,52729.80899643775,62921.500314019206,56810.802179961705,56234.96908653316,67247.35527545621,67034.2755888951,76718.43695190892,170719.890116196,331430.70010440383
103,2018-07-13,2990.0463040450513,69352.02789974718,727899.5075553914,102907.42596136751,17241.798914232,21130.04887095914,21467.167302796563,20242.928761229716,52116.648626897535,51761.339210335864,35681.83170863196,10365.990740708115,1223637.0630579717,618762.7258577934,70379.25986981107,56799.56200304984,90839.92500850586,53373.392818020744,52836.38701176575,62964.52027500888,56581.54973497032,56104.505998498265,66513.02364432364,67218.87981886527,76164.20538000303,156372.0238155251,334839.9141511333
104,2018-07-14,2883.112165112612,67000.92154838845,709941.4307526859,107568.0207910023,16853.84880526343,20594.33715934862,20753.47232106252,19464.50701412533,50688.19046481698,50204.91481211341,31978.84474048986,9430.242127685846,1144842.0128496427,597355.9114990993,66148.46935264362,51109.03866554295,84169.70537368361,49271.91936681268,48527.2280412333,58387.39859008989,52480.412352886306,51702.570763786025,60456.442235992974,64061.84690220636,66040.98615347585,154044.39268355138,316256.1766852193
105,2018-07-15,3000.171756926668,69181.42602014137,742130.1029965928,108789.65609934683,17409.731604948334,20924.89690756399,21232.68765875082,19899.885287024787,52511.36169791527,52873.44061822552,36841.454305448075,10958.367479465342,1194080.910669846,621622.711390271,69167.71863058899,53105.35786736076,88021.71229111492,51316.63120694833,50549.5079847554,60097.35202090479,54827.163133626906,52704.355789740046,62035.21020049948,65493.73174669439,70755.00261389621,151646.9572694496,363303.9930317279
106,2018-07-16,3096.6408809497534,68930.39844705358,753068.6234651494,112501.63274637025,17675.03641565276,21096.869203776223,21496.650797430815,19967.594844177875,54583.025362359695,55155.20576863557,38991.603687962204,12591.618847209618,1213090.5628559159,610051.7972932686,69073.6768964643,51751.822870619515,88705.8769608938,50451.08564604346,49278.57745293792,59532.69145716,55483.616903844784,53486.23762219102,62333.212761923634,65647.05356154514,73137.3683570061,161586.87071836664,345479.5127719731
107,2018-07-17,3019.8932668086854,68440.67609811794,747478.7188049059,108012.82826553589,17308.073812829964,20767.249427388695,21035.37514957881,19599.875865274713,53830.81393154694,53897.75656139388,37343.987040009095,11372.98917013433,1153015.862134781,606764.8020771765,69058.79650681131,52419.77787860749,89981.81774485554,51240.11731582767,50129.78598610553,61011.61696942242,55952.92249458076,54792.46723141553,63864.667643150344,66621.42749588324,73551.55491193356,147242.1010796095,317830.64055225975
108,2018-07-18,3004.292392585411,68423.43461962602,731140.8462029176,103672.51494789151,16944.668145145457,20503.907341148555,21025.324010505432,19240.544850300146,52844.837991690765,52523.264790497524,37196.086681863264,10308.266806327058,1162798.2927835216,587461.4795556526,68707.53654711625,53495.30567779532,89148.98213155054,51273.59529191313,50711.95940936051,61487.91319540809,56519.31572952673,55279.098729642115,64982.56983997155,66692.65812117487,74933.00996687867,146888.40975655653,325734.72419496434
109,2018-07-19,3031.881967996847,68569.74200439671,729430.4627245272,101452.90963796896,16949.7200832991,20467.138491099293,21092.14257169356,19476.697107279517,52798.98925134751,52628.899998614244,37155.60806020181,10228.718522569066,1127611.2004637732,583575.2084760868,70019.90773658868,55428.604562973414,90534.14890522588,52451.616192882524,52101.17533501919,62145.41660287069,56287.28730068724,55316.578027773656,66832.90524742242,66929.26582769495,75975.62182501506,149662.3407016061,311637.8167901811
110,2018-07-20,2932.0334962075344,68215.59548142817,713759.1920537469,100910.27947605075,16959.555334417695,20760.541842998013,21201.398888095016,19882.03772904228,51340.569523201586,50961.16525238708,35093.40416000091,10797.37599955981,1204791.9552331455,619440.3922599627,69234.61261517722,56026.37358546206,89676.00245493816,52560.18926377925,52146.76790213214,62126.27536061648,56055.27794491705,55183.495162796666,66096.53556605072,67031.85172450948,75420.25930389893,135314.47440735318,314667.67623590067
111,2018-07-21,2824.7426371892457,65816.10982465107,695745.8450616661,105388.56936981218,16566.600746325134,20216.952343254008,20463.657181421462,19087.766196219003,49911.98694066415,49404.70982609024,31390.41719395497,9861.627386319944,1124177.4464502803,597831.4776234779,64921.121744889344,50252.660586770246,82960.51507592856,48414.45774205599,47776.6234833964,57486.99247246656,51951.38365206427,50778.94015115566,60037.91610749995,63792.800474703974,65295.90912818951,132986.84328179745,295704.5841689363
112,2018-07-22,2941.44550891756,67948.23499098628,727879.2471162817,106427.8997423085,17117.47906688684,20539.634303334882,20918.825794168988,19507.294683397893,51735.033753307674,52073.204604133316,36253.02676101511,11389.752737882123,1171596.8856957343,621896.177236849,67857.6706697104,52165.79012738741,86767.25424916095,50414.911511668404,49737.91797870635,59134.78470003862,54295.37752202824,51778.105400165805,61614.64602176681,65142.66698603715,70008.79463940211,130589.40787411781,342373.0459145552
113,2018-07-23,3036.1422949001562,67569.78383434522,738742.8306676415,109762.86838559796,17376.199818022716,20688.355597211976,21125.228806336487,19536.28670471921,53786.58389290265,54354.865060360724,38401.477461631664,13023.004105485687,1186654.9431922694,609843.7489132847,67571.82843743992,50606.16099755773,87386.65290302267,49431.58044644568,48313.57029893568,58411.21243715465,54945.34788747757,52556.025480313765,61870.330628002164,65083.22578977564,72385.95830836486,140529.3213415905,324059.25822257303
114,2018-07-24,2957.979062804587,67001.0172072758,733133.2592795482,105079.36083689319,17007.657634755302,20343.362606623406,20630.439756912794,19145.699975704,53014.38335769815,53097.34218701066,36752.16212968724,11804.374428488189,1124448.1063563041,606277.339748399,67447.84790276461,51151.21153365019,88643.09541525989,50147.0846824307,49072.34713235767,59793.38745351386,55410.92698421882,53860.91311417098,63361.50560427,65926.85504615156,72796.0737383434,126184.5517149937,296300.43317165715
115,2018-07-25,2940.9625706269967,66904.73145065623,716775.7199497629,100544.34445137407,16642.672386627626,20064.647306183975,20586.875216269662,18763.501210619786,52008.41831345294,51722.77675000981,36602.56308755941,10739.652064763068,1132098.4008905136,586694.6032781996,66987.48779805646,52103.83486095409,87790.76153024402,50107.035224725805,49562.08885587598,60172.93318360506,55973.59372517876,54346.2026370376,64439.1278961417,65867.34099348752,74173.45766835945,125830.86040408495,304094.5639832631
116,2018-07-26,2967.1365280839887,66971.99455729783,715045.6697435844,98130.03607357753,16646.144744337584,20012.505241934614,20620.18037588678,18976.785717488216,51942.58046872021,51828.338292021166,36560.385781913545,10660.103781085138,1094779.17245608,582528.9182499408,68190.75884251326,53914.22927424335,89156.43003220663,51211.528691902815,50858.87308179551,60733.68609517211,55737.83880235192,54382.339959808116,66249.18339863968,65973.20402205134,75211.99840156005,128604.79136125848,289887.7037473556
117,2018-07-27,2865.8724383404215,66538.80375620199,699354.7323450227,97392.70284378034,16654.400415013013,20290.535379633842,20695.92329071825,19359.258589141493,50464.17163618642,50160.52987969077,34496.48319773086,11228.761258157363,1169827.7911107833,618114.6880851262,67296.36357609188,54389.09382485116,88278.78531021338,51246.57432901208,50812.03394917466,60617.794357026236,55502.10295259631,54247.915119473204,65472.53381232323,65945.04524091195,74652.56475551795,114256.92507915286,292807.6103619233
118,2018-07-28,2755.231220687283,63967.903206512856,681197.1499091291,101473.77365385933,16255.587598527982,19712.918820521892,19886.27979378633,18516.40121690476,49001.78440494612,48601.72312998647,30791.797547812646,10293.012642960643,1085058.6311523977,595974.1538592185,62750.38341714601,48345.06238852024,81525.63335721534,46935.22735227694,46236.77236287947,55767.66016382593,51367.35919878675,49836.265582662534,59337.0076922423,62416.86392973832,64523.596919978256,111929.293962606,273685.5212687668
119,2018-07-29,2868.5837337810767,65928.61347993927,713186.3165199521,102115.88494267051,16800.607690698056,20001.57372123602,20269.54661627748,18887.343864671428,50791.02656889131,51267.86658462682,35652.70843100995,11821.137992569933,1128323.4192225912,619507.2338831654,65454.4430533141,49987.87349150539,85294.70795646784,48770.065666881346,47992.949690634036,57204.601086353025,53680.503607801795,50828.33630651114,60836.83094498866,63477.60037970786,69231.86477138172,109531.85856396508,320194.98598822154
120,2018-07-30,2961.3457790833163,65457.791708515986,723925.3313552957,105248.33757014608,17055.04979388496,20131.641169945204,20437.561239757688,18890.617796689825,52828.761164174364,53547.24938355292,37801.15913174113,13454.389358136234,1141358.9616583087,607202.5999188527,65045.211677402614,48280.830395927485,85895.94030805834,47694.6465804408,46455.91654304479,56366.928014317986,54303.35100628588,51600.50383685563,61055.88879465165,63259.773800037445,71608.48190545858,119471.77202831917,301832.15410115634
